0,1,2
Bus_No,Bus_Location,Date
17,사하구국민체육센터,2020/06/05_13:53:22
17,신익아파트,2020/06/05_13:53:22
17,영합의원,2020/06/05_13:53:22
17,남부민초등학교,2020/06/05_13:53:22
17,남포동,2020/06/05_13:53:22
17,중앙동(중앙역),2020/06/05_13:53:22
17,중앙동(중앙역),2020/06/05_13:53:22
17,범내골역,2020/06/05_13:53:22
17,좌천동가구거리(좌천역),2020/06/05_13:53:22
17,진양교차로,2020/06/05_13:53:22
17,동원초등학교,2020/06/05_13:53:22
17,국제프라자아파트,2020/06/05_13:53:22
17,좌천동가구거리(좌천역),2020/06/05_13:53:22
17,서면시장,2020/06/05_13:53:22
17,진양교차로,2020/06/05_13:53:22
17,중앙동(중앙역),2020/06/05_13:53:22
17,부산관광고교,2020/06/05_13:53:22
17,구평e편한세상입구,2020/06/05_13:53:22
17,신평,2020/06/05_13:53:22
17,구평e편한세상입구,2020/06/05_13:53:42
17,부일전자디자인고교,2020/06/05_13:53:42
17,신익아파트,2020/06/05_13:53:42
17,영합의원,2020/06/05_13:53:42
17,남부민초등학교,2020/06/05_13:53:42
17,남포동,2020/06/05_13:53:42
17,중앙동(중앙역),2020/06/05_13:53:42
17,범내골역,2020/06/05_13:53:42
17,좌천동가구거리(좌천역),2020/06/05_13:53:42
17,영주동,2020/06/05_13:53:42
17,당감1치안센터,2020/06/05_13:53:42
17,국제프라자아파트,2020/06/05_13:53:42
17,백양가족공원,2020/06/05_13:53:42
17,좌천동가구거리(좌천역),2020/06/05_13:53:42
17,서면시장,2020/06/05_13:53:42
17,진양교차로,2020/06/05_13:53:42
17,중앙동(중앙역),2020/06/05_13:53:42
17,부산관광고교,2020/06/05_13:53:42
17,구평e편한세상입구,2020/06/05_13:53:42
17,신평,2020/06/05_13:53:42
17,신평,2020/06/05_13:54:01
17,구평e편한세상입구,2020/06/05_13:54:01
17,부일전자디자인고교,2020/06/05_13:54:01
17,신익아파트,2020/06/05_13:54:01
17,영합의원,2020/06/05_13:54:01
17,남부민초등학교,2020/06/05_13:54:01
17,남포동,2020/06/05_13:54:01
17,중앙동(중앙역),2020/06/05_13:54:01
17,범내골역,2020/06/05_13:54:01
17,좌천동가구거리(좌천역),2020/06/05_13:54:01
17,영주동,2020/06/05_13:54:01
17,당감1치안센터,2020/06/05_13:54:01
17,화인아파트,2020/06/05_13:54:01
17,백양가족공원,2020/06/05_13:54:01
17,좌천동가구거리(좌천역),2020/06/05_13:54:01
17,서면시장,2020/06/05_13:54:01
17,진양교차로,2020/06/05_13:54:01
17,중앙동(중앙역),2020/06/05_13:54:01
17,부산관광고교,2020/06/05_13:54:01
17,구평e편한세상입구,2020/06/05_13:54:01
17,신평,2020/06/05_13:54:01
17,신평,2020/06/05_13:54:21
17,구평동주민센터,2020/06/05_13:54:21
17,부일전자디자인고교,2020/06/05_13:54:21
17,영합의원,2020/06/05_13:54:21
17,부산관광고교,2020/06/05_13:54:21
17,남부민시장입구,2020/06/05_13:54:21
17,남포동,2020/06/05_13:54:21
17,중앙동(중앙역),2020/06/05_13:54:21
17,서면한전,2020/06/05_13:54:21
17,좌천동가구거리(좌천역),2020/06/05_13:54:21
17,영주동,2020/06/05_13:54:21
17,당감1치안센터,2020/06/05_13:54:21
17,화인아파트,2020/06/05_13:54:21
17,선암사입구,2020/06/05_13:54:21
17,좌천동가구거리(좌천역),2020/06/05_13:54:21
17,서면시장,2020/06/05_13:54:21
17,진양교차로,2020/06/05_13:54:21
17,중앙동(중앙역),2020/06/05_13:54:21
17,신익아파트,2020/06/05_13:54:21
17,구평e편한세상입구,2020/06/05_13:54:21
17,신평,2020/06/05_13:54:21
17,신평,2020/06/05_13:54:40
17,구평동주민센터,2020/06/05_13:54:40
17,부일전자디자인고교,2020/06/05_13:54:40
17,영합의원,2020/06/05_13:54:40
17,부산관광고교,2020/06/05_13:54:40
17,남부민시장입구,2020/06/05_13:54:40
17,남포동,2020/06/05_13:54:40
17,중앙동(중앙역),2020/06/05_13:54:40
17,서면한전,2020/06/05_13:54:40
17,좌천동가구거리(좌천역),2020/06/05_13:54:40
17,부산역,2020/06/05_13:54:40
17,당감1치안센터,2020/06/05_13:54:40
17,화인아파트,2020/06/05_13:54:40
17,선암사입구,2020/06/05_13:54:40
17,좌천동가구거리(좌천역),2020/06/05_13:54:40
17,서면시장,2020/06/05_13:54:40
17,진양교차로,2020/06/05_13:54:40
17,중앙동(중앙역),2020/06/05_13:54:40
17,신익아파트,2020/06/05_13:54:40
17,구평e편한세상입구,2020/06/05_13:54:40
17,신평,2020/06/05_13:54:40
17,신평,2020/06/05_13:54:59
17,구평동주민센터,2020/06/05_13:54:59
17,부일전자디자인고교,2020/06/05_13:54:59
17,영합의원,2020/06/05_13:54:59
17,부산관광고교,2020/06/05_13:54:59
17,남부민시장입구,2020/06/05_13:54:59
17,남포동,2020/06/05_13:54:59
17,서면한전,2020/06/05_13:54:59
17,좌천동가구거리(좌천역),2020/06/05_13:54:59
17,부산역,2020/06/05_13:54:59
17,롯데호텔백화점(서면역),2020/06/05_13:54:59
17,당감1치안센터,2020/06/05_13:54:59
17,화인아파트,2020/06/05_13:54:59
17,동원초등학교,2020/06/05_13:54:59
17,봉생병원,2020/06/05_13:54:59
17,서면복개로,2020/06/05_13:54:59
17,진양교차로,2020/06/05_13:54:59
17,중앙동(중앙역),2020/06/05_13:54:59
17,송도입구,2020/06/05_13:54:59
17,신평,2020/06/05_13:55:19
17,구평동주민센터,2020/06/05_13:55:19
17,감천우체국,2020/06/05_13:55:19
17,영합의원,2020/06/05_13:55:19
17,남부민2동주민센터,2020/06/05_13:55:19
17,남부민시장입구,2020/06/05_13:55:19
17,CJ대한통운,2020/06/05_13:55:19
17,서면한전,2020/06/05_13:55:19
17,좌천동가구거리(좌천역),2020/06/05_13:55:19
17,부산역,2020/06/05_13:55:19
17,롯데호텔백화점(서면역),2020/06/05_13:55:19
17,당감초등학교,2020/06/05_13:55:19
17,화인아파트,2020/06/05_13:55:19
17,동원초등학교,2020/06/05_13:55:19
17,봉생병원,2020/06/05_13:55:19
17,서면복개로,2020/06/05_13:55:19
17,진양교차로,2020/06/05_13:55:19
17,부산데파트,2020/06/05_13:55:19
17,고신대학교복음병원,2020/06/05_13:55:19
17,신평,2020/06/05_13:55:38
17,구평동주민센터,2020/06/05_13:55:38
17,감천우체국,2020/06/05_13:55:38
17,영합의원,2020/06/05_13:55:38
17,남부민2동주민센터,2020/06/05_13:55:38
17,남부민시장입구,2020/06/05_13:55:38
17,CJ대한통운,2020/06/05_13:55:38
17,서면역 서면지하상가,2020/06/05_13:55:38
17,좌천동가구거리(좌천역),2020/06/05_13:55:38
17,부산역,2020/06/05_13:55:38
17,롯데호텔백화점(서면역),2020/06/05_13:55:38
17,당감초등학교,2020/06/05_13:55:38
17,개원초등학교,2020/06/05_13:55:38
17,용사촌입구,2020/06/05_13:55:38
17,봉생병원,2020/06/05_13:55:38
17,서면복개로,2020/06/05_13:55:38
17,부암역.당감입구,2020/06/05_13:55:38
17,부산데파트,2020/06/05_13:55:38
17,고신대학교복음병원,2020/06/05_13:55:38
17,신평,2020/06/05_13:55:38
17,신평,2020/06/05_13:55:58
17,구평동주민센터,2020/06/05_13:55:58
17,영합의원,2020/06/05_13:55:58
17,영합의원,2020/06/05_13:55:58
17,천마우편취급국,2020/06/05_13:55:58
17,남부민시장입구,2020/06/05_13:55:58
17,CJ대한통운,2020/06/05_13:55:58
17,서면역 서면지하상가,2020/06/05_13:55:58
17,한성기린아파트,2020/06/05_13:55:58
17,부산역,2020/06/05_13:55:58
17,롯데호텔백화점(서면역),2020/06/05_13:55:58
17,당감초등학교,2020/06/05_13:55:58
17,개원초등학교,2020/06/05_13:55:58
17,청수탕,2020/06/05_13:55:58
17,부산진역,2020/06/05_13:55:58
17,서면복개로,2020/06/05_13:55:58
17,부암역.당감입구,2020/06/05_13:55:58
17,부산데파트,2020/06/05_13:55:58
17,고신대학교복음병원,2020/06/05_13:55:58
17,신평,2020/06/05_13:55:58
17,신평,2020/06/05_13:56:17
17,구평동주민센터,2020/06/05_13:56:17
17,감천사거리,2020/06/05_13:56:17
17,영합의원,2020/06/05_13:56:17
17,천마우편취급국,2020/06/05_13:56:17
17,남부민시장입구,2020/06/05_13:56:17
17,CJ대한통운,2020/06/05_13:56:17
17,서면역 서면지하상가,2020/06/05_13:56:17
17,한성기린아파트,2020/06/05_13:56:17
17,YMCA,2020/06/05_13:56:17
17,롯데호텔백화점(서면역),2020/06/05_13:56:17
17,당감초등학교,2020/06/05_13:56:17
17,국제백양아파트,2020/06/05_13:56:17
17,청수탕,2020/06/05_13:56:17
17,부산진역,2020/06/05_13:56:17
17,서면복개로,2020/06/05_13:56:17
17,부암역.당감입구,2020/06/05_13:56:17
17,부산데파트,2020/06/05_13:56:17
17,고신대학교복음병원,2020/06/05_13:56:17
17,신평,2020/06/05_13:56:17
17,대동중고등학교,2020/06/05_13:56:37
17,구평동주민센터,2020/06/05_13:56:37
17,감천사거리,2020/06/05_13:56:37
17,영합의원,2020/06/05_13:56:37
17,천마우편취급국,2020/06/05_13:56:37
17,충무동교차로,2020/06/05_13:56:37
17,CJ대한통운,2020/06/05_13:56:37
17,서면역 서면지하상가,2020/06/05_13:56:37
17,한성기린아파트,2020/06/05_13:56:37
17,YMCA,2020/06/05_13:56:37
17,부암역.당감입구,2020/06/05_13:56:37
17,당감초등학교,2020/06/05_13:56:37
17,국제백양아파트,2020/06/05_13:56:37
17,청수탕,2020/06/05_13:56:37
17,부산진역,2020/06/05_13:56:37
17,서면복개로,2020/06/05_13:56:37
17,롯데호텔백화점(서면역),2020/06/05_13:56:37
17,부산데파트,2020/06/05_13:56:37
17,고신대학교복음병원,2020/06/05_13:56:37
17,신평,2020/06/05_13:56:37
17,대동중고등학교,2020/06/05_13:56:56
17,구평동주민센터,2020/06/05_13:56:56
17,남성한빛가든,2020/06/05_13:56:56
17,감천2동,2020/06/05_13:56:56
17,남부민초등학교,2020/06/05_13:56:56
17,충무동교차로,2020/06/05_13:56:56
17,CJ대한통운,2020/06/05_13:56:56
17,서면역 서면지하상가,2020/06/05_13:56:56
17,한성기린아파트,2020/06/05_13:56:56
17,YMCA,2020/06/05_13:56:56
17,부암역.당감입구,2020/06/05_13:56:56
17,화승삼성아파트,2020/06/05_13:56:56
17,국제백양아파트,2020/06/05_13:56:56
17,당감동,2020/06/05_13:56:56
17,부산진역,2020/06/05_13:56:56
17,범내골역,2020/06/05_13:56:56
17,롯데호텔백화점(서면역),2020/06/05_13:56:56
17,부산데파트,2020/06/05_13:56:56
17,알로이시오기념병원,2020/06/05_13:56:56
17,신평,2020/06/05_13:56:56
17,대동중고등학교,2020/06/05_13:57:16
17,구평삼거리,2020/06/05_13:57:16
17,남성한빛가든,2020/06/05_13:57:16
17,감천2동,2020/06/05_13:57:16
17,남부민초등학교,2020/06/05_13:57:16
17,충무동교차로,2020/06/05_13:57:16
17,CJ대한통운,2020/06/05_13:57:16
17,중앙동(중앙역),2020/06/05_13:57:16
17,한성기린아파트,2020/06/05_13:57:16
17,YMCA,2020/06/05_13:57:16
17,부암역.당감입구,2020/06/05_13:57:16
17,화승삼성아파트,2020/06/05_13:57:16
17,국제백양아파트,2020/06/05_13:57:16
17,(구)당감4동주민센터,2020/06/05_13:57:16
17,범내골역,2020/06/05_13:57:16
17,롯데호텔백화점(서면역),2020/06/05_13:57:16
17,고관입구,2020/06/05_13:57:16
17,남포동,2020/06/05_13:57:16
17,감천초등학교,2020/06/05_13:57:16
17,신평,2020/06/05_13:57:16
17,대동중고등학교,2020/06/05_13:57:35
17,구평삼거리,2020/06/05_13:57:35
17,남성한빛가든,2020/06/05_13:57:35
17,감천2동,2020/06/05_13:57:35
17,남부민초등학교,2020/06/05_13:57:35
17,충무동교차로,2020/06/05_13:57:35
17,CJ대한통운,2020/06/05_13:57:35
17,중앙동(중앙역),2020/06/05_13:57:35
17,범곡교차로,2020/06/05_13:57:35
17,YMCA,2020/06/05_13:57:35
17,부암역.당감입구,2020/06/05_13:57:35
17,화승삼성아파트,2020/06/05_13:57:35
17,국제백양아파트,2020/06/05_13:57:35
17,(구)당감4동주민센터,2020/06/05_13:57:35
17,범내골역,2020/06/05_13:57:35
17,롯데호텔백화점(서면역),2020/06/05_13:57:35
17,고관입구,2020/06/05_13:57:35
17,남포동,2020/06/05_13:57:35
17,감천초등학교,2020/06/05_13:57:35
17,신평,2020/06/05_13:57:35
17,대동중고등학교,2020/06/05_13:57:55
17,구평삼거리,2020/06/05_13:57:55
17,감천초등학교,2020/06/05_13:57:55
17,감천2동,2020/06/05_13:57:55
17,남부민초등학교,2020/06/05_13:57:55
17,충무동교차로,2020/06/05_13:57:55
17,중앙동(중앙역),2020/06/05_13:57:55
17,중앙동(중앙역),2020/06/05_13:57:55
17,범내골역,2020/06/05_13:57:55
17,YMCA,2020/06/05_13:57:55
17,부암역.당감입구,2020/06/05_13:57:55
17,(구)당감4동주민센터,2020/06/05_13:57:55
17,국제백양아파트,2020/06/05_13:57:55
17,(구)당감4동주민센터,2020/06/05_13:57:55
17,범내골역,2020/06/05_13:57:55
17,롯데호텔백화점(서면역),2020/06/05_13:57:55
17,고관입구,2020/06/05_13:57:55
17,남포동,2020/06/05_13:57:55
17,감천초등학교,2020/06/05_13:57:55
17,신평,2020/06/05_13:57:55
17,구평e편한세상입구,2020/06/05_13:58:14
17,구평삼거리,2020/06/05_13:58:14
17,감천초등학교,2020/06/05_13:58:14
17,감천2동,2020/06/05_13:58:14
17,남부민초등학교,2020/06/05_13:58:14
17,충무동교차로,2020/06/05_13:58:14
17,중앙동(중앙역),2020/06/05_13:58:14
17,중앙동(중앙역),2020/06/05_13:58:14
17,범내골역,2020/06/05_13:58:14
17,YMCA,2020/06/05_13:58:14
17,부암역.당감입구,2020/06/05_13:58:14
17,(구)당감4동주민센터,2020/06/05_13:58:14
17,국제백양아파트,2020/06/05_13:58:14
17,화승삼성아파트,2020/06/05_13:58:14
17,범곡교차로,2020/06/05_13:58:14
17,롯데호텔백화점(서면역),2020/06/05_13:58:14
17,고관입구,2020/06/05_13:58:14
17,남포동,2020/06/05_13:58:14
17,남성한빛가든,2020/06/05_13:58:14
17,신평,2020/06/05_13:58:14
17,구평e편한세상입구,2020/06/05_13:58:34
17,감천항제5부두,2020/06/05_13:58:34
17,감천초등학교,2020/06/05_13:58:34
17,감천2동,2020/06/05_13:58:34
17,남부민초등학교,2020/06/05_13:58:34
17,충무동교차로,2020/06/05_13:58:34
17,중앙동(중앙역),2020/06/05_13:58:34
17,중앙동(중앙역),2020/06/05_13:58:34
17,범내골역,2020/06/05_13:58:34
17,YMCA,2020/06/05_13:58:34
17,부암역.당감입구,2020/06/05_13:58:34
17,청수탕,2020/06/05_13:58:34
17,국제백양아파트,2020/06/05_13:58:34
17,화승삼성아파트,2020/06/05_13:58:34
17,범곡교차로,2020/06/05_13:58:34
17,서면시장,2020/06/05_13:58:34
17,고관입구,2020/06/05_13:58:34
17,자갈치역.충무동교차로,2020/06/05_13:58:34
17,남성한빛가든,2020/06/05_13:58:34
17,신평,2020/06/05_13:58:34
17,구평e편한세상입구,2020/06/05_13:58:53
17,감천항해양파출소,2020/06/05_13:58:53
17,감천초등학교,2020/06/05_13:58:53
17,영합의원,2020/06/05_13:58:53
17,남부민시장입구,2020/06/05_13:58:53
17,자갈치입구(자갈치역),2020/06/05_13:58:53
17,중앙동(중앙역),2020/06/05_13:58:53
17,범내골역,2020/06/05_13:58:53
17,부산진역,2020/06/05_13:58:53
17,영주동,2020/06/05_13:58:53
17,부암역.당감입구,2020/06/05_13:58:53
17,청수탕,2020/06/05_13:58:53
17,국제백양아파트,2020/06/05_13:58:53
17,화승삼성아파트,2020/06/05_13:58:53
17,범곡교차로,2020/06/05_13:58:53
17,서면시장,2020/06/05_13:58:53
17,고관입구,2020/06/05_13:58:53
17,자갈치역.충무동교차로,2020/06/05_13:58:53
17,감천사거리,2020/06/05_13:58:53
17,신평,2020/06/05_13:58:53
17,구평e편한세상입구,2020/06/05_13:59:13
17,감천항해양파출소,2020/06/05_13:59:13
17,알로이시오기념병원,2020/06/05_13:59:13
17,영합의원,2020/06/05_13:59:13
17,남부민시장입구,2020/06/05_13:59:13
17,자갈치입구(자갈치역),2020/06/05_13:59:13
17,중앙동(중앙역),2020/06/05_13:59:13
17,범내골역,2020/06/05_13:59:13
17,부산진역,2020/06/05_13:59:13
17,영주동,2020/06/05_13:59:13
17,진양교차로,2020/06/05_13:59:13
17,동원초등학교,2020/06/05_13:59:13
17,국제백양아파트,2020/06/05_13:59:13
17,화승삼성아파트,2020/06/05_13:59:13
17,범곡교차로,2020/06/05_13:59:13
17,서면시장,2020/06/05_13:59:13
17,고관입구,2020/06/05_13:59:13
17,자갈치역.충무동교차로,2020/06/05_13:59:13
17,감천사거리,2020/06/05_13:59:13
17,신평,2020/06/05_13:59:13
17,구평e편한세상입구,2020/06/05_13:59:32
17,감천항해양파출소,2020/06/05_13:59:32
17,알로이시오기념병원,2020/06/05_13:59:32
17,영합의원,2020/06/05_13:59:32
17,남부민시장입구,2020/06/05_13:59:32
17,자갈치입구(자갈치역),2020/06/05_13:59:32
17,중앙동(중앙역),2020/06/05_13:59:32
17,범내골역,2020/06/05_13:59:32
17,부산진역,2020/06/05_13:59:32
17,영주동,2020/06/05_13:59:32
17,진양교차로,2020/06/05_13:59:32
17,동원초등학교,2020/06/05_13:59:32
17,국제백양아파트,2020/06/05_13:59:32
17,화승삼성아파트,2020/06/05_13:59:32
17,범곡교차로,2020/06/05_13:59:32
17,서면시장,2020/06/05_13:59:32
17,고관입구,2020/06/05_13:59:32
17,자갈치역.충무동교차로,2020/06/05_13:59:32
17,감천우체국,2020/06/05_13:59:32
17,신평,2020/06/05_13:59:32
17,구평e편한세상입구,2020/06/05_13:59:52
17,사하구국민체육센터,2020/06/05_13:59:52
17,알로이시오기념병원,2020/06/05_13:59:52
17,영합의원,2020/06/05_13:59:52
17,충무동교차로,2020/06/05_13:59:52
17,자갈치입구(자갈치역),2020/06/05_13:59:52
17,중앙동(중앙역),2020/06/05_13:59:52
17,범내골역,2020/06/05_13:59:52
17,부산진역,2020/06/05_13:59:52
17,영주동,2020/06/05_13:59:52
